"Guid","IsActive","Pricebook2Id","Product2Id","UnitPrice","UseStandardPrice"
02a44c07-0600-4625-963d-4d74a03798c7,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,addb78dd-70bf-4a37-b2bc-9a99b3fc7253,12.74,false
044d072f-12cd-4fdc-af0c-0e6865529daa,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,07285f7b-ade8-4a93-b77a-febfefad7c3f,0.0,false
044f4d5e-e03d-404d-a679-fea58ef4c6e1,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,18f1c0eb-6326-419b-bf8d-c7e82be1b1c2,399.0,false
04860c73-457d-415f-8fc2-0f380c222d2f,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,11483e5f-9852-40c8-b012-c119b0ffcb08,300.0,false
09c393cb-e5fc-42b7-a329-535c5312e6c6,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,085974cf-ec4d-4e49-abe6-c3a157400a84,33.45,false
0c3c6aed-8630-4248-aded-b70cf9777fd9,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,ad24d3f6-9739-4c4b-8e0a-4acf046064f1,33.45,false
106cf107-1d15-4809-8f3b-c374e4264957,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,bb7ae91f-bef7-4036-a118-29a431f1a301,39.35,false
10d3ccbd-7281-48a7-b0aa-2a16976f043f,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,c2e8cdeb-2625-40ff-a3f3-2487f459ba2b,39.35,false
1194b506-fc18-4f89-b01b-506688c9689a,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,fade64b7-a20f-4642-9203-6d11f0b576c3,39.35,false
14a782a2-53bd-4070-a4a7-28cc8d42000d,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,030eede7-7d94-443e-8c65-e53b73976372,75000.0,false
14caa064-e0e6-4e02-94d4-3c78aa53e154,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,d1563baa-66b4-4ed1-86d0-13529b0f9eed,33.45,false
1aca1217-837f-43a2-a6e3-bc3b960a361c,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,b1c4f26e-9e6e-4843-9a1f-a9cc7b76cee4,14.99,false
1c114808-b63d-4e1e-9fff-e58aa831cb55,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,12f9c14b-5b73-437e-b38c-2cfb148144b0,1100.0,false
1f910692-0f68-442f-8bd5-af545d2a63a5,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,b0be4587-9cf2-4a7b-89d5-cc1cbc4c46e3,449.0,false
2430af5a-bb82-4e51-a960-610d419ee1b3,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,5dacf591-3e12-4b3d-b839-16e0540361ca,150.0,false
251142a1-7960-4a16-8359-30bfc611afb8,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,8762385d-3576-4cd6-9adc-a8cb1db3e744,50.0,false
26e751eb-d0f5-4aed-80bc-3720b32b181e,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,7b4d04b8-c89b-4def-98b2-f6c940c2c1b3,39.35,false
2958f022-2063-407d-a26d-a2381c3cd780,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,fd696cf1-8013-4a45-860b-b266ad246961,14.99,false
2bbad015-5c13-4fca-816f-2a25e7303420,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,d87f5357-f21d-440f-a15b-70e6d3ed3cd6,12.74,false
2c6e3ce0-e28c-4d41-813a-37e575a20f48,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,a87338d8-1e2a-40bf-944d-0994971c3c0f,799.0,false
2f561a3d-2019-4cbf-bd2d-b5b0e56abdb8,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,b483a2a0-e2aa-4138-a7ba-a85d14227c4f,1288.0,false
39fa2c4f-2147-4c23-a54b-5e29ae2d4637,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,cb0203a7-5fc5-4774-b7c3-8edd8083f27a,12.74,false
3c7fa9f4-1a61-4f83-b4f4-16bf1878009c,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,261ad0bc-bf9e-454e-a4f2-f4ba3f6daa75,12.74,false
40b4c1e0-a7c5-433c-8822-221cd0178ca9,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,de5762fd-efdb-4d3a-9e63-e22504d6ef92,33.45,false
4188ba08-5d5b-4706-bf8e-8baa43c861fe,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,d2e8f72a-28b0-43a8-8b44-5ac5fded4905,12.74,false
4215e7b4-f1a5-404f-9eaa-baa9494efdee,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,7f877139-30d9-485f-8f16-1d9b43b0cfe5,499.0,false
453017e6-4e07-4e70-b3c2-689a504cbd08,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,8d1d84a2-7917-47f7-a185-fddce1ccf7a4,39.35,false
46f399e2-5aef-477e-9329-1f90488d8992,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,8a11b632-73ce-49bd-bf27-02b3440e1d2c,5000.0,false
4c91d3d8-5100-4831-acb9-dec4f04b13da,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,2156ec58-3707-4ce5-9281-e76a44f231d2,14.99,false
4fb32dff-2b01-4bc7-959e-a122db5ce622,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,ca5962f3-f981-44e1-be43-f3e96cde5cbb,400.0,false
4fe77ff0-f70d-4e1b-9549-5ebe0f3f11a0,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,9483d382-8f32-43ec-b56d-f8353b4b0e42,2500.0,false
58be92e2-f3dc-49fe-a32e-053823fe8ad4,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,31e049ec-5039-4224-8fbe-37da2548c09d,0.0,false
643cee4f-b100-452a-b8d0-adc23da44247,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,4ff5ba5f-596b-4735-9477-4f9f9a53e4a3,800.0,false
6a264544-940d-4bed-ae76-d0319417e7b0,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,042fc2ee-88b7-4f6a-bfb6-72fd789ea233,359.99,false
6b652623-66d9-4274-924c-bee38ec49609,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,e1b0941a-cd85-4ed4-b464-cd0efe6c4c0c,354.99,false
74bad5dc-76a6-483d-8585-ad65b2c2f0ed,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,9093f096-8814-4a34-83a9-0b4eb87b4e81,33.45,false
796a85a0-114a-4731-a014-bb3afc75376d,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,f79a497d-0747-4b6e-aabd-02e10b8987c0,3189.0,false
7ab77fb2-7fa1-4bc6-8982-ea4469dc4476,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,4f544f38-18dc-4c1a-9466-8e134e339596,14.99,false
7b8108c3-c951-4bac-aabe-059a0a5101f0,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,13edf563-8cf1-4e38-90b9-d0657527ea7e,14.99,false
7cde9d82-35cf-459f-bdef-e4b7acfd16de,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,4f3f685d-d926-4ccf-bac4-b6fa064098f3,249.0,false
7de91b08-bd0c-4033-9341-a0ac756e402c,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,7c8064ca-2b7d-4fb8-909d-d3c840df3a6b,39.35,false
8254f460-dd8b-476b-bb01-70574cc28c11,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,679dc9c2-87ac-4da1-b95b-ef0d488340c4,14.99,false
87a11c8b-7f68-4ace-ae85-ad4d83c978c9,true,234ee0a2-df1c-4c77-a93e-3c557fbefbf5,5c52647b-8d04-472d-8a4a-c34b2972edfc,819.0,false
