"Guid","SBQQ__LookupField__c","SBQQ__MatchType__c","SBQQ__Operator__c","SBQQ__PriceRule2__c","SBQQ__ProductRule__c","SBQQ__TestedField__c","SBQQ__TestedObject__c","SBQQ__TestedValue__c"
069f6b9c-3eeb-41d2-af3a-839c9f6fe923,Approval_Level__c,Static Value,equals,f9f3460f-3cba-451e-98b5-6cd343bc2df0,"#N/A","#N/A","#N/A",1
0b2a46bb-de7c-4176-acc6-6fb674fa959b,Role__c,Field Value,equals,9ec85038-014e-4b6b-a24b-3ee04a7ce759,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
15a70759-f8b7-42e1-8bca-0ecd269bcdfe,Approval_Level__c,Static Value,equals,49632671-5658-4b3f-9994-c1efff4611d7,"#N/A","#N/A","#N/A",1
23c5be3c-674d-4b51-9dbf-7b2418ea07b5,Product__c,Field Value,equals,4c13f531-3152-4046-b9f3-1b44070319c5,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
29380178-67da-48c0-a016-b7b80775d618,Product__c,Field Value,equals,911d061e-e380-41ee-9e7f-3120f9c862ad,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
2a32c2db-1ab7-4e69-bfcd-24ba807dc262,Product__c,Field Value,equals,266b92ac-e3b8-4d86-b669-8975a38fa988,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
33c54fdc-9252-47d0-bccd-caaf6e64d719,Lower_Bound_Percent__c,Field Value,greater or equals,234a75f1-fff1-4148-896d-e5873191985f,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
38227f48-e44b-4feb-8798-7dcc0b21b6d8,Upper_Bound_Percent__c,Field Value,less than,266b92ac-e3b8-4d86-b669-8975a38fa988,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
3dc77636-edc2-4140-88b8-a86c1c83faf4,Product__c,Field Value,equals,f9f3460f-3cba-451e-98b5-6cd343bc2df0,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
3ed464f9-1e4c-4dec-a8a1-84ebbcab49a0,Approval_Level__c,Static Value,equals,4c13f531-3152-4046-b9f3-1b44070319c5,"#N/A","#N/A","#N/A",2
3f63cbe1-0f57-4d21-8c4f-94748f785bdf,Product__c,Field Value,equals,eb46faec-6a50-4d29-a93c-6ec307fe52ae,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
4a5a3da0-8a28-4607-8d8a-be14a54e629d,Product__c,Field Value,equals,9e9b48ff-f00d-4440-b217-62bcfec44362,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
50517ca1-17b1-4c99-915d-7686a62ad1d8,Product__c,Field Value,equals,1853bfdd-b0d1-4cbe-b2ce-38f53f8945d4,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
55b97b51-c6c8-4e0c-ae10-b43b223fa163,Role__c,Field Value,equals,c2e2ae3d-2f47-442b-b022-cffd6f20c0b1,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
5ba37255-6469-4512-bf12-c1e1b9c958e2,Role__c,Field Value,equals,047b6993-84ee-4d24-9cc9-bcc93a23c162,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
5f563798-a23e-429e-92b5-2f88b4f80869,Product__c,Field Value,equals,49632671-5658-4b3f-9994-c1efff4611d7,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
64ec603f-61f5-4773-9c2f-1b665230ffa6,Product__c,Field Value,equals,43eee3da-08bf-4e10-a347-6219dcbc9965,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
65880b7b-82f1-4cc8-92e7-8013181acfb7,Threshold_Type__c,Static Value,equals,266b92ac-e3b8-4d86-b669-8975a38fa988,"#N/A","#N/A","#N/A",Discount
68165435-fb02-484d-8fd5-a400537f8abc,Product__c,Field Value,equals,8e60509a-1293-4dd7-b132-a7863189b7f3,"#N/A",SBQQ__Product__c,Quote Line,"#N/A"
6b7fe05a-c789-4c35-9a57-a09f8b36377b,Engineering_Options__c,Field Value,equals,c2e2ae3d-2f47-442b-b022-cffd6f20c0b1,"#N/A",Engineering_Options__c,Quote Line,"#N/A"
832ea9b5-2861-44e0-823e-ef9bdc72685b,Upper_Bound_Percent__c,Field Value,less than,911d061e-e380-41ee-9e7f-3120f9c862ad,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
83be0ff5-be45-488a-93c6-a4fa70cfa257,Approval_Level__c,Static Value,equals,cde93166-15d7-41fb-bbbe-a4df028d082e,"#N/A","#N/A","#N/A",1
86f5a348-747a-425a-b46c-a3866b7c7ab4,Approval_Level__c,Static Value,equals,8e60509a-1293-4dd7-b132-a7863189b7f3,"#N/A","#N/A","#N/A",3
87aad6fb-92e1-4e63-bea0-8fbab006ac71,Engineering_Options__c,Field Value,equals,9ec85038-014e-4b6b-a24b-3ee04a7ce759,"#N/A",Engineering_Options__c,Quote Line,"#N/A"
9aaaad07-9def-42f6-8149-6b233a050a42,Lower_Bound_Percent__c,Field Value,greater or equals,911d061e-e380-41ee-9e7f-3120f9c862ad,"#N/A",Discretionary_Discount_Decimal__c,Quote Line,"#N/A"
9ca37264-f3c1-420b-a5d7-73c96fdb2f35,Engineering_Options__c,Field Value,equals,047b6993-84ee-4d24-9cc9-bcc93a23c162,"#N/A",Engineering_Options__c,Quote Line,"#N/A"
